9h09m41.7408s +10d05m55.3164s
9h09m41.7792s +37d36m05.706s
9h09m41.8392s +27d04m11.0244s
9h09m42.0264s +61d24m19.9872s
9h09m42.0768s +64d25m30.2772s
9h09m42.1968s +5d21m53.2411s
9h09m42.3528s +1d00m17.185s
9h09m42.372s +-0d45m55.138s
9h09m42.372s +29d09m53.9028s
9h09m42.432s +2d40m31.3406s
9h09m42.4968s +5d41m04.9434s
9h09m43.1232s +8d42m21.8833s
9h09m43.308s +13d11m57.48s
9h09m43.4304s +63d06m27.8208s
9h09m43.56s +20d56m38.0436s
9h09m43.5648s +31d03m56.9556s
9h09m43.6944s +52d19m45.786s
9h09m43.8696s +52d49m16.9608s
9h09m43.8792s +22d48m46.134s
9h09m43.908s +43d38m36.5244s
9h09m43.9344s +37d13m47.6976s
9h09m43.9392s +8d55m00.0455s
9h09m44.0424s +32d13m27.6564s
9h09m44.0544s +18d18m12.2076s
9h09m44.0616s +7d10m25.6645s
9h09m44.0784s +0d07m23.8576s
9h09m44.2392s +20d58m10.74s
9h09m44.292s +13d09m26.0424s
9h09m44.2968s +4d41m32.3779s
9h09m44.3064s +41d22m21.3492s
9h09m44.3784s +2d21m01.3727s
9h09m44.5704s +52d57m57.8376s
9h09m44.7456s +37d28m25.7448s
9h09m44.76s +49d59m23.9604s
9h09m44.8896s +51d53m55.5072s
9h09m45.012s +7d49m28.2518s
9h09m45.2064s +19d35m07.1016s
9h09m45.2352s +10d45m52.4808s
9h09m45.4896s +1d47m38.4335s
9h09m45.648s +38d14m58.4808s
9h09m45.7632s +36d18m14.454s
9h09m45.7776s +33d16m17.4468s
9h09m45.8592s +8d04m55.3804s
9h09m45.9552s +1d07m21.9637s
9h09m46.0224s +5d20m55.5288s
9h09m46.0512s +8d37m09.5221s
9h09m46.2576s +28d41m31.2864s
9h09m46.26s +40d16m18.0804s
9h09m46.5024s +16d48m23.2992s
9h09m46.5144s +52d05m31.7004s
9h09m46.608s +16d17m39.3468s
9h09m46.692s +10d39m43.6932s
9h09m46.8744s +19d40m14.4516s
9h09m46.9848s +43d33m26.8596s
9h09m47.0448s +19d52m32.1528s
9h09m47.0664s +34d22m58.4148s
9h09m47.0784s +-0d39m06.5748s
9h09m47.2824s +45d25m33.0132s
9h09m47.3808s +53d12m05.6268s
9h09m47.3952s +6d21m52.8664s
9h09m47.5104s +11d05m43.2348s
9h09m47.7312s +14d26m55.8744s
9h09m47.7912s +37d42m28.3572s
9h09m47.832s +26d51m38.3184s
9h09m47.8344s +53d22m11.8704s
9h09m47.8512s +27d51m44.4204s
9h09m48.0144s +21d57m19.1484s
9h09m48.192s +23d58m00.7284s
9h09m48.42s +21d26m06.2664s
9h09m48.4536s +28d06m10.3104s
9h09m48.6528s +33d10m28.0344s
9h09m48.7896s +8d58m41.1179s
9h09m48.8232s +50d57m18.3024s
9h09m49.1712s +-0d13m17.3057s
9h09m49.1976s +19d51m27.0288s
9h09m49.344s +13d55m58.062s
9h09m49.488s +24d28m45.246s
9h09m49.5624s +2d28m18.9883s
9h09m49.7448s +44d11m41.2548s
9h09m49.7808s +65d21m35.5212s
9h09m50.0304s +36d01m45.2712s
9h09m50.0496s +20d14m55.8132s
9h09m50.1024s +57d02m33.3564s
9h09m50.1144s +56d14m03.3072s
9h09m50.2152s +41d51m09.7848s
9h09m50.22s +22d08m53.9376s
9h09m50.2416s +26d36m54.828s
9h09m50.3904s +56d56m53.5632s
9h09m50.4648s +20d59m12.4188s
9h09m50.5344s +18d49m47.406s
9h09m50.5584s +31d05m01.4604s
9h09m50.6208s +0d59m18.2428s
9h09m50.7288s +21d11m06.4824s
9h09m50.7792s +63d56m03.192s
9h09m50.8104s +43d18m23.0976s
9h09m51.0432s +58d45m20.0484s
9h09m51.0576s +5d59m43.5476s
9h09m51.1392s +29d56m09.8736s
9h09m51.3288s +14d24m46.71s
9h09m51.3456s +51d05m38.886s
9h09m51.4872s +23d22m30.0756s
9h09m51.4872s +50d00m41.6808s
9h09m51.6936s +36d38m57.9336s
9h09m51.9648s +39d47m01.9248s
9h09m52.1256s +3d14m02.8831s
9h09m52.14s +9d47m37.0579s
9h09m52.296s +41d19m23.1528s
9h09m52.4064s +-0d30m16.7217s
9h09m52.4424s +43d52m43.986s
9h09m52.4784s +8d28m40.9242s
9h09m52.6056s +15d19m49.5228s
9h09m52.7592s +38d03m20.1636s
9h09m52.7856s +13d49m55.8804s
9h09m53.0304s +21d54m46.2312s
9h09m53.064s +35d42m17.4024s
9h09m53.0904s +43d35m57.6204s
9h09m53.1672s +3d01m34.7027s
9h09m53.2992s +0d25m29.3638s
9h09m53.3616s +3d52m44.8838s
9h09m53.4192s +3d03m43.2896s
9h09m53.5104s +7d08m23.8787s
9h09m53.5224s +6d16m46.2112s
9h09m53.6928s +13d31m31.9116s
9h09m53.7288s +36d52m14.8872s
9h09m53.7312s +19d13m06.4524s
9h09m53.7384s +43d43m46.6284s
9h09m53.8776s +19d19m58.0152s
9h09m53.9112s +26d20m56.9508s
9h09m54.2088s +23d09m09.1584s
9h09m54.2424s +23d27m22.6836s
9h09m54.2592s +1d41m07.4756s
9h09m54.324s +42d30m50.8212s
9h09m54.4584s +5d30m15.3738s
9h09m54.54s +50d25m05.772s
9h09m54.7824s +7d48m28.9314s
9h09m54.9072s +42d39m44.3916s
9h09m55.0296s +58d00m38.7108s
9h09m55.0776s +44d55m05.4768s
9h09m55.1088s +2d05m53.7958s
9h09m55.6512s +19d22m40.4616s
9h09m55.788s +64d25m24.9096s
9h09m55.8s +27d48m17.5824s
9h09m55.872s +43d57m21.7404s
9h09m55.9128s +32d58m25.6836s
9h09m56.076s +20d57m45.0864s
9h09m56.0856s +46d08m29.0688s
9h09m56.1024s +1d06m16.5175s
9h09m56.1624s +23d29m34.5588s
9h09m56.3304s +65d26m09.6072s
9h09m56.3952s +19d39m40.5252s
9h09m56.5848s +43d41m59.298s
9h09m56.592s +55d38m29.8968s
9h09m56.7912s +35d34m18.0444s
9h09m57.0768s +35d16m57.5832s
9h09m57.1176s +5d08m32.1619s
9h09m57.2472s +38d17m49.8156s
9h09m57.2616s +60d38m09.2292s
9h09m57.3576s +16d35m37.1688s
9h09m57.54s +0d15m20.5829s
9h09m57.744s +12d25m02.3124s
9h09m57.9048s +43d51m04.068s
9h09m58.068s +62d14m50.4924s
9h09m58.1088s +47d05m52.6344s
9h09m58.5696s +19d36m47.9376s
9h09m58.6032s +27d00m11.2644s
9h09m58.6464s +17d26m15.8244s
9h09m58.9704s +51d01m04.1916s
9h09m59.0808s +62d45m53.9604s
9h09m59.1744s +2d44m00.51s
9h09m59.3568s +28d17m40.4016s
9h09m59.3904s +37d34m03.8604s
9h09m59.4312s +7d23m41.5637s
9h09m59.4624s +21d35m30.5952s
9h09m59.5488s +6d31m30.1015s
9h09m59.6952s +27d24m48.8628s
9h09m59.8128s +0d37m49.6125s
9h09m59.832s +4d32m20.7722s
9h09m59.8344s +38d51m55.8324s
9h10m00.4008s +17d36m44.9496s
9h10m00.528s +28d24m57.3084s
9h10m00.5712s +13d08m10.1616s
9h10m00.5904s +42d35m09.0816s
9h10m00.8448s +6d00m48.8354s
9h10m00.852s +8d22m40.9552s
9h10m01.0248s +12d29m09.7224s
9h10m01.0488s +35d53m13.812s
9h10m01.2168s +53d05m24.8028s
9h10m01.4304s +6d28m35.1368s
9h10m01.6344s +16d48m20.0952s
9h10m01.7304s +32d56m59.7912s
9h10m01.884s +39d55m59.9376s
9h10m02.016s +26d02m59.6868s
9h10m02.0616s +17d34m32.1492s
9h10m02.2032s +6d31m45.9055s
9h10m02.2704s +34d08m10.1076s
9h10m02.484s +8d42m06.8623s
9h10m02.5584s +37d13m50.61s
9h10m02.6904s +50d09m25.9992s
9h10m02.7288s +35d21m47.0772s
9h10m02.808s +8d47m54.4236s
9h10m02.8344s +23d22m20.028s
9h10m02.8992s +22d51m06.4332s
9h10m02.9688s +2d19m44.1109s
9h10m03.0864s +28d20m37.5144s
9h10m03.1224s +46d55m21.342s
9h10m03.1488s +34d07m14.2176s
9h10m03.1872s +19d39m47.8728s
9h10m03.2376s +6d25m20.041s
9h10m03.4344s +19d47m12.2064s
9h10m03.5664s +42d25m12.216s
9h10m03.6384s +9d04m23.785s
9h10m03.8304s +22d52m34.5252s
9h10m03.8928s +0d10m01.0015s
9h10m04.0416s +8d50m03.5261s
9h10m04.1016s +37d56m05.5248s
9h10m04.1184s +9d06m26.1036s
9h10m04.1208s +43d07m19.3908s
9h10m04.2024s +17d42m22.8816s
9h10m04.2336s +21d01m05.7756s
9h10m04.3896s +11d26m50.6976s
9h10m04.6104s +1d37m50.731s
9h10m04.6656s +17d37m14.8548s
9h10m04.68s +52d04m01.5744s
9h10m05.1696s +51d00m29.5308s
9h10m05.1888s +6d55m41.0056s
9h10m05.1912s +22d50m18.006s
9h10m05.2248s +41d14m22.308s
9h10m05.2392s +56d16m45.912s
9h10m05.3664s +44d37m05.0808s
9h10m05.376s +20d12m45.7128s
9h10m05.4072s +6d47m00.5716s
9h10m05.4312s +13d04m36.2496s
9h10m05.4456s +8d15m12.2119s
9h10m05.4528s +42d42m44.0784s
9h10m05.4744s +54d34m49.1196s
9h10m05.5176s +-0d42m45.2144s
9h10m05.6352s +12d57m06.2892s
9h10m05.6736s +57d30m15.9876s
9h10m05.88s +64d46m35.7024s
9h10m05.8896s +62d13m00.0372s
9h10m06.024s +56d12m44.028s
9h10m06.0456s +12d12m03.4452s
9h10m06.1128s +6d45m56.4275s
9h10m06.1776s +65d09m33.8688s
9h10m06.3912s +51d54m42.4404s
9h10m06.4536s +14d31m55.6284s
9h10m06.5712s +14d21m24.282s
9h10m06.6s +51d54m44.8416s
9h10m06.6216s +28d45m46.9476s
9h10m06.7104s +38d29m05.1324s
9h10m06.84s +50d03m20.2824s
9h10m07.0032s +36d07m33.2256s
9h10m07.0368s +21d22m10.5276s
9h10m07.0368s +22d43m00.1668s
9h10m07.0824s +42d08m16.3212s
9h10m07.1328s +17d32m34.4976s
9h10m07.176s +22d14m58.776s
9h10m07.1832s +58d20m00.042s
9h10m07.2648s +45d24m52.4448s
9h10m07.3152s +42d58m18.2568s
9h10m07.3488s +24d39m47.6316s
9h10m07.3896s +16d02m02.778s
9h10m07.4472s +16d10m20.9568s
9h10m07.5912s +35d57m16.5132s
9h10m07.608s +52d16m12.4392s
9h10m07.62s +6d49m36.3626s
9h10m07.6512s +0d11m52.5294s
9h10m07.6536s +39d09m23.2668s
9h10m07.6992s +46d44m43.5336s
9h10m07.7328s +8d47m12.3367s
9h10m07.788s +46d21m36.4572s
9h10m08.2104s +11d06m29.952s
9h10m08.2104s +14d47m34.224s
9h10m08.4984s +43d08m11.6484s
9h10m08.508s +32d06m34.7796s
9h10m08.5848s +53d04m20.8308s
9h10m08.616s +38d02m26.8692s
9h10m08.688s +54d53m31.7148s
9h10m08.784s +7d26m21.5981s
9h10m08.8416s +17d53m40.4412s
9h10m08.8944s +57d46m27.588s
9h10m09.144s +-0d04m42.0337s
9h10m09.1704s +55d40m31.2384s
9h10m09.3384s +22d50m18.5748s
9h10m09.3552s +43d43m48.6552s
9h10m09.804s +6d39m15.0152s
9h10m09.8544s +5d48m41.7586s
9h10m09.9192s +4d36m52.4729s
9h10m09.924s +38d43m46.9776s
9h10m09.984s +18d31m03.3672s
9h10m10.0008s +60d26m26.988s
9h10m10.056s +50d02m50.5212s
9h10m10.0752s +19d46m59.0304s
9h10m10.1688s +55d21m33.1596s
9h10m10.1808s +18d43m07.8996s
9h10m10.2264s +26d52m40.4256s
9h10m10.2264s +43d17m23.3376s
9h10m10.32s +65d44m00.2796s
9h10m10.3824s +53d12m56.682s
9h10m10.4928s +13d13m06.0276s
9h10m10.5744s +6d07m34.9622s
9h10m10.7112s +17d29m27.0564s
9h10m10.7376s +29d17m04.668s
9h10m10.9968s +52d10m49.5372s
9h10m11.0808s +8d03m58.5983s
9h10m11.0976s +52d48m52.6392s
9h10m11.1936s +22d10m28.038s
9h10m11.2368s +17d49m34.248s
9h10m11.4432s +4d42m15.8072s
9h10m11.6568s +53d07m00.0552s
9h10m11.6592s +22d45m51.0228s
9h10m11.7576s +55d18m03.6288s
9h10m11.8512s +32d25m32.376s
9h10m11.8896s +50d24m04.7484s
9h10m11.892s +14d27m25.4628s
9h10m11.904s +37d28m15.906s
9h10m11.9784s +22d14m46.6188s
9h10m12.0192s +45d43m58.9332s
9h10m12.168s +43d35m58.7148s
9h10m12.2352s +49d29m14.0028s
9h10m12.5064s +3d03m38.0232s
9h10m12.6528s +36d22m33.0096s
9h10m12.804s +7d48m56.2997s
9h10m12.816s +44d46m35.2992s
9h10m12.8616s +10d58m38.3808s
9h10m13.0344s +-0d47m58.8674s
9h10m13.0608s +52d43m23.304s
9h10m13.1328s +9d48m41.8428s
9h10m13.2288s +1d50m44.983s
9h10m13.3848s +22d15m24.57s
9h10m13.428s +61d47m58.4448s
9h10m13.4496s +15d57m23.6484s
9h10m13.4496s +25d00m43.8156s
9h10m13.668s +13d59m43.5048s
9h10m13.6752s +38d01m33.6684s
9h10m13.8024s +23d06m47.3868s
9h10m13.8576s +65d07m02.928s
9h10m13.8648s +34d58m38.928s
9h10m14.1096s +17d15m43.8048s
9h10m14.2344s +40d12m29.358s
9h10m14.256s +41d40m08.3712s
9h10m14.3976s +36d01m36.1488s
9h10m14.6688s +2d24m27.261s
9h10m14.7384s +59d57m14.9976s
9h10m14.952s +44d41m02.8248s
9h10m14.9784s +46d17m35.7144s
9h10m15.0768s +26d56m30.912s
9h10m15.12s +0d33m37.6487s
9h10m15.2688s +45d45m47.412s
9h10m15.2904s +10d40m57.4104s
9h10m15.3696s +5d45m04.9763s
9h10m15.3744s +27d17m18.8196s
9h10m15.4704s +49d09m34.7076s
9h10m15.7152s +7d25m12.8035s
9h10m15.8496s +26d29m15.2304s
9h10m16.0968s +53d17m58.6068s
9h10m16.1592s +42d46m12.9288s
9h10m16.1832s +13d45m05.7708s
9h10m16.2384s +38d43m52.1832s
9h10m16.5264s +36d10m47.2872s
9h10m16.632s +3d51m14.0731s
9h10m16.7544s +36d30m18.1548s
9h10m16.8072s +38d41m09.9312s
9h10m16.932s +22d27m10.9368s
9h10m17.1864s +24d36m52.5492s
9h10m17.2416s +50d47m36.4884s
9h10m17.2584s +16d05m27.8952s
9h10m17.2776s +53d04m21.2556s
9h10m17.4336s +6d47m09.5143s
9h10m17.5584s +38d25m09.2712s
9h10m17.5584s +45d26m15.3816s
9h10m18.2064s +58d36m02.502s
9h10m18.228s +11d18m26.7192s
9h10m18.3024s +9d43m01.5121s
9h10m18.4224s +4d26m25.5275s
9h10m18.4728s +34d37m48.6516s
9h10m18.5976s +2d36m47.2727s
9h10m18.6072s +42d39m56.1996s
9h10m18.6888s +22d52m43.0932s
9h10m18.7992s +40d01m28.0956s
9h10m18.8568s +2d11m19.0068s
9h10m19.2144s +4d12m11.6345s
9h10m19.3224s +48d11m33.522s
9h10m19.3392s +44d12m57.618s
9h10m19.3608s +47d10m45.4764s
9h10m19.4184s +22d00m58.6296s
9h10m19.476s +17d40m01.0272s
9h10m19.5336s +7d01m41.2849s
9h10m19.62s +48d54m49.6224s
9h10m19.8072s +3d49m23.8555s
9h10m20.0496s +5d10m46.263s
9h10m20.1072s +45d35m01.9608s
9h10m20.1264s +49d01m45.1416s
9h10m20.7216s +0d56m40.2949s
9h10m20.9952s +39d06m56.8944s
9h10m21.0144s +41d50m54.9096s
9h10m21.0192s +52d08m03.318s
9h10m21.2808s +4d27m02.857s
9h10m21.3048s +3d35m17.0873s
9h10m21.348s +26d27m33.9696s
9h10m21.4344s +21d13m57.9936s
9h10m21.4608s +8d03m06.4868s
9h10m21.6576s +47d20m23.5608s
9h10m21.72s +32d07m31.728s
9h10m21.8256s +45d51m32.22s
9h10m21.8496s +18d52m30.666s
9h10m21.9096s +17d51m30.2616s
9h10m21.9576s +33d52m11.9856s
9h10m22.0296s +11d14m42.738s
9h10m22.1088s +35d55m30.9144s
9h10m22.2144s +5d50m14.9413s
9h10m22.2936s +20d47m42.882s
9h10m22.3776s +7d56m20.368s
9h10m22.3848s +13d10m56.3484s
9h10m22.4832s +43d51m31.2372s
9h10m22.5192s +27d28m43.788s
9h10m22.608s +2d24m05.0659s
9h10m22.656s +0d34m46.0794s
9h10m22.824s +53d00m34.3044s
9h10m22.9032s +19d10m29.982s
9h10m22.9752s +28d43m08.8212s
9h10m22.992s +24d39m28.6668s
9h10m23.112s +30d27m29.2176s
9h10m23.3592s +34d09m52.7976s
9h10m23.448s +29d19m28.4772s
9h10m23.4912s +19d27m19.2168s
9h10m23.5056s +37d17m40.992s
9h10m23.5224s +51d45m10.1268s
9h10m23.5872s +0d08m01.5842s
9h10m23.6832s +22d44m03.7608s
9h10m23.7024s +13d01m37.8156s
9h10m23.7336s +37d19m58.1592s
9h10m23.7576s +57d57m53.7624s
9h10m23.8032s +58d00m57.9276s
9h10m24.0048s +3d19m50.164s
9h10m24.3s +23d07m35.6412s
9h10m24.3168s +27d56m44.232s
9h10m24.3624s +17d25m16.3668s
9h10m24.4848s +53d05m17.5884s
9h10m24.5112s +15d59m19.4748s
9h10m24.6048s +6d07m43.1969s
9h10m24.7752s +46d58m02.4996s
9h10m24.7848s +32d34m17.7024s
9h10m25.0344s +4d45m50.7398s
9h10m25.2504s +26d15m32.4756s
9h10m25.2912s +11d10m45.2208s
9h10m25.3752s +27d02m20.8176s
9h10m25.4304s +24d59m43.782s
9h10m25.4784s +5d56m12.0977s
9h10m25.7112s +64d09m11.25s
9h10m25.7712s +34d29m53.1924s
9h10m25.776s +23d10m28.8372s
9h10m25.776s +52d26m32.5824s
9h10m25.8384s +23d02m25.9656s
9h10m25.8456s +13d19m15.1572s
9h10m25.9248s +49d01m39.954s
9h10m26.0088s +51d59m18.2328s
9h10m26.0832s +20d01m53.6772s
9h10m26.2104s +26d16m55.3116s
9h10m26.268s +33d26m36.2616s
9h10m26.3712s +48d39m41.3136s
9h10m26.3976s +38d52m23.4084s
9h10m26.4912s +3d24m33.2258s
9h10m26.6256s +43d12m52.6176s
9h10m26.6376s +1d53m47.6372s
9h10m26.8416s +23d36m47.1672s
9h10m26.9184s +7d15m55.656s
9h10m27.2352s +34d36m51.7068s
9h10m27.3408s +4d14m56.0148s
9h10m27.3672s +52d00m51.5124s
9h10m27.4296s +3d20m42.9022s
9h10m27.492s +41d17m22.8912s
9h10m27.5256s +2d19m25.7254s
9h10m27.7104s +3d51m03.8171s
9h10m27.7992s +42d59m14.2944s
9h10m28.0152s +7d28m42.9452s
9h10m28.3512s +31d55m49.2276s
9h10m28.476s +3d22m21.2279s
9h10m28.5456s +33d25m47.7336s
9h10m28.5816s +49d08m08.8728s
9h10m28.5864s +16d36m21.0888s
9h10m28.764s +41d19m22.4436s
9h10m28.7808s +7d11m17.9704s
9h10m28.8432s +33d10m05.1708s
9h10m29.0448s +12d31m50.9196s
9h10m29.4312s +52d44m16.602s
9h10m29.5704s +6d42m43.9074s
9h10m29.7984s +20d33m44.3808s
9h10m30.0192s +52d25m05.52s
9h10m30.1224s +40d21m34.038s
9h10m30.6936s +47d15m26.7336s
9h10m30.7008s +45d51m07.632s
9h10m30.8352s +30d13m29.1504s
9h10m30.8832s +31d43m38.6616s
9h10m30.9792s +54d23m40.9416s
9h10m30.9984s +25d07m02.586s
9h10m31.0416s +61d45m55.6092s
9h10m31.284s +63d37m03.9468s
9h10m31.308s +37d45m15.6456s
9h10m31.5192s +26d28m49.3896s
9h10m31.56s +13d02m31.5276s
9h10m31.6248s +50d26m10.41s
9h10m31.632s +6d55m51.3293s
9h10m31.6848s +34d33m33.1488s
9h10m31.6992s +4d10m21.3622s
9h10m31.728s +18d47m31.0992s
9h10m31.7904s +62d08m43.5948s
9h10m31.8504s +19d57m43.3764s
9h10m31.9728s +23d39m38.9232s
9h10m31.9992s +63d04m00.9552s
9h10m32.0424s +42d55m02.2656s
9h10m32.0496s +11d27m07.3656s
9h10m32.1192s +25d56m54.4416s
9h10m32.16s +50d25m59.8044s
9h10m32.2104s +19d42m58.4136s
9h10m32.6064s +16d22m45.2316s
9h10m32.7768s +33d26m39.0444s
9h10m32.808s +4d08m32.4035s
9h10m32.8128s +27d44m21.66s
9h10m32.8296s +42d40m19.506s
9h10m32.9232s +41d49m39.6624s
9h10m32.9352s +1d35m56.0468s
9h10m33.036s +51d07m12.1692s
9h10m33.2064s +43d48m59.2272s
9h10m33.288s +52d27m15.174s
9h10m33.3576s +42d20m16.6056s
9h10m33.6048s +36d39m00.5652s
9h10m33.7896s +29d42m12.9312s
9h10m33.8304s +15d33m13.4676s
9h10m33.8952s +34d26m03.3396s
9h10m33.912s +23d33m57.24s
9h10m34.1184s +20d50m46.9176s
9h10m34.1544s +3d52m56.1029s
9h10m34.1904s +51d08m24.3888s
9h10m34.212s +43d35m10.2408s
9h10m34.2528s +42d01m58.278s
9h10m34.356s +28d22m32.8836s
9h10m34.7016s +24d51m13.5s
9h10m34.7136s +47d45m29.7828s
9h10m34.764s +38d43m04.9836s
9h10m34.8s +4d16m19.6277s
9h10m35.0736s +4d42m54.0202s
9h10m35.0976s +50d34m03.9972s
9h10m35.1072s +2d07m55.9074s
9h10m35.244s +10d08m26.9556s
9h10m35.4672s +14d39m46.9404s
9h10m35.5704s +47d10m22.9692s
9h10m35.6184s +33d43m57.81s
9h10m35.7768s +9d58m07.5101s
9h10m35.928s +15d55m36.6024s
9h10m36.3096s +15d45m57.9528s
9h10m36.3288s +17d45m57.5604s
9h10m36.432s +4d35m46.9813s
9h10m36.7296s +56d37m41.016s
9h10m36.948s +41d00m21.9276s
9h10m37.0344s +33d29m24.4032s
9h10m37.548s +26d58m23.5344s
9h10m37.5576s +23d48m06.6744s
9h10m37.632s +33d29m17.034s
9h10m37.6872s +33d33m30.7116s
9h10m37.7088s +65d07m01.1604s
9h10m37.7832s +6d49m43.3441s
9h10m37.8216s +8d36m34.5053s
9h10m37.9656s +45d51m28.89s
9h10m38.0616s +17d02m19.3452s
9h10m38.0736s +26d28m32.0088s
9h10m38.5176s +19d28m22.7208s
9h10m38.8824s +45d05m39.4404s
9h10m38.9664s +19d11m26.8764s
9h10m39.0864s +26d31m36.5988s
9h10m39.132s +64d45m40.0356s
9h10m39.1704s +66d08m10.8204s
9h10m39.1872s +32d13m30.9864s
9h10m39.3456s +12d13m00.9696s
9h10m39.4704s +19d05m55.914s
9h10m39.5712s +13d38m05.8992s
9h10m39.6648s +50d22m47.4312s
9h10m39.6744s +38d38m24.5112s
9h10m39.8448s +58d15m34.0308s
9h10m39.852s +4d31m26.936s
9h10m39.924s +18d41m47.7312s
9h10m40.0344s +21d42m06.678s
9h10m40.0608s +24d35m33.5904s
9h10m40.1496s +47d52m21.8208s
9h10m40.2312s +10d28m07.7736s
9h10m40.2336s +52d33m46.4868s
9h10m40.392s +60d23m36.5496s
9h10m40.4352s +53d51m27.324s
9h10m40.4688s +51d55m21.9432s
9h10m40.5288s +1d45m48.2288s
9h10m40.7208s +1d32m14.8844s
9h10m40.7472s +20d35m38.0004s
9h10m40.7808s +22d40m56.2368s
9h10m40.8432s +37d17m54.3552s
9h10m40.9272s +62d35m45.9924s
9h10m40.9608s +35d11m41.7804s
9h10m41.0136s +63d07m41.2464s
9h10m41.0304s +47d12m23.3712s
9h10m41.3952s +43d29m26.0124s
9h10m41.5128s +29d45m00.378s
9h10m41.5776s +38d37m16.4892s
9h10m41.628s +47d57m30.672s
9h10m41.6544s +16d33m23.4504s
9h10m41.7336s +22d29m11.7564s
9h10m41.8344s +7d12m24.1358s
9h10m41.892s +66d38m53.1672s
9h10m42.0096s +58d51m14.8284s
9h10m42.2088s +45d27m11.5524s
9h10m42.2568s +48d27m10.4328s
9h10m42.3744s +39d58m28.6464s
9h10m42.4224s +48d42m48.9888s
9h10m42.7272s +65d57m25.182s
9h10m42.7416s +4d28m06.3865s
9h10m42.78s +25d01m36.6312s
9h10m42.9264s +47d26m19.104s
9h10m42.9888s +21d04m03.9396s
9h10m43.0536s +49d32m26.7288s
9h10m43.2648s +21d43m07.104s
9h10m43.3128s +5d48m00.6595s
9h10m43.4688s +21d19m34.842s
9h10m43.5096s +40d35m38.6448s
9h10m43.6344s +49d39m13.2444s
9h10m43.6512s +48d27m17.9316s
9h10m43.6632s +3d16m07.0846s
9h10m43.8456s +5d03m26.6072s
9h10m43.9488s +21d40m22.17s
9h10m44.1336s +11d03m37.5264s
9h10m44.2416s +51d19m45.0948s
9h10m44.4144s +28d41m00.1572s
9h10m44.4312s +17d18m24.1236s
9h10m44.5224s +2d18m58.558s
9h10m44.5416s +52d50m34.0296s
9h10m45.0672s +-0d06m15.0427s
9h10m45.144s +50d16m50.3544s
9h10m45.744s +21d54m25.1568s
9h10m45.8472s +45d20m01.0464s
9h10m45.8688s +14d00m11.2356s
9h10m46.0584s +24d48m27.936s
9h10m46.1424s +7d24m01.8407s
9h10m46.2072s +7d26m05.9719s
9h10m46.3776s +0d44m05.4704s
9h10m46.3848s +16d02m12.768s
9h10m46.3968s +53d07m00.3144s
9h10m46.404s +47d34m43.8708s
9h10m46.4352s +33d22m39.0468s
9h10m46.5096s +19d36m35.9676s
9h10m46.6656s +37d23m22.4808s
9h10m46.7496s +47d56m31.6968s
9h10m46.9032s +8d41m35.4106s
9h10m46.9632s +6d28m27.093s
9h10m47.1288s +61d00m08.0352s
9h10m47.208s +26d26m56.1156s
9h10m47.22s +61d32m04.344s
9h10m47.2776s +42d08m30.7248s
9h10m47.3712s +45d49m24.744s
9h10m47.4192s +46d44m51.5076s
9h10m47.4456s +32d37m03.792s
9h10m47.8224s +61d58m14.7288s
9h10m47.856s +16d45m10.8972s
9h10m47.952s +35d26m17.8152s
9h10m47.9688s +9d21m23.2495s
9h10m47.9856s +44d08m31.452s
9h10m48.084s +45d48m27.576s
9h10m48.1296s +7d41m31.0762s
9h10m48.1488s +18d46m42.1644s
9h10m48.156s +64d36m48.0564s
9h10m48.204s +3d28m02.0305s
9h10m48.2304s +34d03m52.1316s
9h10m48.2736s +60d03m23.7384s
9h10m48.348s +3d48m33.907s
9h10m48.5208s +29d42m26.3808s
9h10m48.6264s +17d10m20.2188s
9h10m48.6264s +19d35m56.2992s
9h10m48.636s +39d52m07.8276s
9h10m48.8712s +16d01m48.3024s
9h10m48.972s +20d01m01.0236s
9h10m48.984s +1d56m12.5963s
9h10m49.2384s +19d32m38.58s
9h10m49.2696s +16d04m01.29s
9h10m49.4496s +28d20m45.6576s
9h10m49.62s +28d53m53.9664s
9h10m49.7352s +25d01m53.1732s
9h10m49.7592s +6d36m59.0292s
9h10m50.0136s +49d36m34.3188s
9h10m50.0184s +40d00m30.7044s
9h10m50.3496s +65d54m17.3088s
9h10m50.364s +-0d33m04.6992s
9h10m50.448s +61d59m10.4784s
9h10m50.5656s +15d58m24.4236s
9h10m50.6352s +4d16m11.901s
9h10m50.76s +28d59m14.8272s
9h10m50.784s +2d18m05.3564s
9h10m50.8392s +46d21m44.6112s
9h10m50.9352s +2d34m33.2537s
9h10m51.0792s +66d24m48.2976s
9h10m51.1056s +51d51m48.0996s
9h10m51.2352s +28d12m19.1052s
9h10m51.2472s +1d32m29.747s
9h10m51.2592s +2d01m18.8101s
9h10m51.264s +57d43m28.668s
9h10m51.3312s +2d58m37.519s
9h10m51.4608s +1d16m00.7961s
9h10m51.7608s +27d22m56.2296s
9h10m51.792s +50d02m19.2516s
9h10m52.0344s +66d43m46.7652s
9h10m52.2048s +40d40m54.5088s
9h10m52.2792s +7d49m34.6825s
9h10m52.5096s +34d47m42.3708s
9h10m52.5264s +50d31m58.0764s
9h10m52.5768s +9d32m55.5346s
9h10m52.5912s +52d27m56.6136s
9h10m52.632s +19d08m31.542s
